tanggal,Trading,Investing,IHSG
2022-07-13,1749629756.5299602,1522750544.21482,1071495378.6424899
2022-07-14,1789265473.3439083,1547969692.8418486,1079416917.9815397
2022-07-15,1764022155.7603536,1526486869.0426235,1073256394.7423983
2022-07-18,1786818199.8761353,1538070199.4781108,1074441986.4431775
2022-07-19,1792343786.608095,1548549278.2475836,1086839609.1147728
2022-07-20,1846880820.5615408,1590170322.4691348,1109210414.3622904
2022-07-21,1843432332.5878391,1582935026.705245,1107498164.377259
2022-07-22,1833436589.663548,1586063136.8794358,1111181857.4296238
2022-07-25,1828340881.2919004,1577317084.3281975,1106574680.6961815
2022-07-26,1833761457.0413122,1581474461.7041364,1108693131.1469727
2022-07-27,1830407921.5303793,1577313624.1049023,1112997627.0833924
2022-07-28,1817993350.310981,1565131285.6845844,1122452659.8409863
2022-07-29,1848015691.4773197,1567767991.1780329,1121533981.8675137
2022-08-01,1870752634.5795832,1572844697.4581962,1124383372.5668151
2022-08-02,1877477479.9918537,1585757729.66116,1127509288.4086332
2022-08-03,1909850149.6827853,1613099009.1636438,1136944389.2969801
2022-08-04,1895196789.554277,1600717667.1279545,1138672947.1750317
2022-08-05,1910655917.1883879,1613777558.8773482,1143078756.8816156
2022-08-08,1907579344.2277226,1611170646.5364912,1143432803.6025474
2022-08-09,1923536019.7755117,1624873764.6828866,1146019298.4612281
2022-08-10,1952835443.3961463,1649037535.5661037,1143333853.2951398
2022-08-11,1961292809.9086506,1656258941.9124818,1155297465.4225397
2022-08-12,1959790703.5039353,1654895762.242649,1150278337.13063
2022-08-15,1968417572.552471,1662090074.8629498,1144469733.4959395
2022-08-16,1969425841.8657408,1662751135.026667,1150952160.3625236
2022-08-18,1969140846.8590121,1662820173.9636803,1159520421.8938584
2022-08-19,1965679471.081798,1660045849.9497209,1157241571.1039891
2022-08-22,1954098649.0377057,1650147765.667313,1146842650.1035197
2022-08-23,2031112221.198948,1716625669.8883486,1155762200.9825702
2022-08-24,2065891774.9334598,1746337559.097192,1160835058.6611454
2022-08-25,2073794633.47505,1752952147.0509543,1157527786.4438078
2022-08-26,2104915528.2026634,1779851175.2293265,1151241763.3322933
2022-08-29,2166216888.10701,1833241165.9835913,1150724952.809527
2022-08-30,2159407276.7120776,1833638894.6582842,1155150379.2569902
2022-08-31,2154331181.957631,1822992655.7808394,1158234776.936385
2022-09-01,2156502667.6134887,1829049349.2541852,1154122745.6504407
2022-09-02,2174743714.8306923,1839024730.14703,1158007175.4729288
2022-09-05,2235670897.4017982,1890286367.3598058,1166833369.5730956
2022-09-06,2252795949.677851,1906125470.5654573,1167038596.9224563
2022-09-07,2196227050.896653,1857887532.178479,1159552486.2052557
2022-09-08,2171682019.645439,1836704811.610807,1166855034.648364
2022-09-09,2183293751.787141,1846450306.5043664,1168571538.866357
2022-09-12,2220548785.767806,1878185003.1889966,1170476726.1944153
2022-09-13,2254839299.6497154,1906677584.2790637,1180730609.3637242
2022-09-14,2259174492.713255,1910893355.9628224,1174286785.722164
2022-09-15,2303114433.6886497,1948840986.9253893,1178727495.895453
2022-09-16,2242097518.553043,1896991586.2798204,1156666540.6153195
2022-09-19,2270553320.8048606,1920572386.9843616,1160961188.7902536
2022-09-20,2259738553.9838934,1910716821.4828238,1161197298.7196333
2022-09-21,2258756781.5202856,1910079038.4023206,1159803722.2962773
2022-09-22,2285741453.571848,1933561852.8145318,1164739577.9170644
2022-09-23,2266559307.7355204,1918066203.626529,1158233673.9870987
2022-09-26,2218570000.462393,1875967610.908732,1149992121.7908115
2022-09-27,2197705458.9303823,1857396398.87381,1147563269.8979928
2022-09-28,2170299029.5477657,1833612348.2117164,1141848653.2989213
2022-09-29,2183468430.0694556,1845465071.4217079,1135260500.8650274
2022-09-30,2188755890.1519637,1850730510.7144487,1136002628.1705852
2022-10-03,2191628889.053446,1853586012.6597917,1130987990.457913
2022-10-04,2230292114.5965495,1886001927.5417128,1141078243.2223766
2022-10-05,2213586938.3993087,1871874643.209158,1141583078.8671765
2022-10-06,2201968750.142734,1862049774.9306214,1141782870.2521973
2022-10-07,2175676905.6692524,1839815767.8961926,1133741424.5692983
2022-10-10,2195493302.069959,1856575234.5503106,1128515729.6324658
2022-10-11,2183617705.5134892,1846529443.709837,1119601378.3714795
2022-10-12,2190197589.768026,1852621011.3647437,1114771327.100094
2022-10-13,2188270872.338716,1850811135.044623,1110159423.4411387
2022-10-14,2200349975.793599,1862262941.6993518,1099495243.137292
2022-10-17,2199425078.207405,1860847713.2457778,1102171234.4523542
2022-10-18,2177469817.2120113,1840472908.266539,1102716406.5281992
2022-10-19,2186449499.079034,1847036589.3740141,1106898790.222197
2022-10-20,2232102517.655552,1886948633.0358844,1126298328.8742669
2022-10-21,2248331627.082482,1899973174.4078221,1132287343.4993744
2022-10-24,2318489163.4708486,1960041186.925897,1137978483.0350642
2022-10-25,2309840417.34605,1952865151.6129057,1137225956.4933774
2022-10-26,2298240996.265363,1942854101.790788,1136509433.3676822
2022-10-27,2342303573.214096,1981752978.7312696,1144225351.4469118
2022-10-28,2327526425.010637,1969488412.80937,1138461889.9508715
2022-10-31,2345848422.623597,1985005615.3186269,1145375569.9884348
2022-11-01,2308428923.993606,1950855112.99878,1137858970.6016746
2022-11-02,2278662085.089462,1930450153.9195752,1131951574.22376
2022-11-03,2292641315.388388,1938715190.1407568,1134998314.0632336
2022-11-04,2321808096.692425,1959358139.2538407,1136765632.7304928
2022-11-07,2331155083.609255,1977836338.5312428,1145941225.40817
2022-11-08,2319486816.709627,1962626874.2355225,1137507681.2539587
2022-11-09,2316387474.604742,1962701238.044302,1140727820.4776716
2022-11-10,2270942053.9126663,1932991575.3452444,1124069347.148561
2022-11-11,2308548525.1682005,1961630407.8516173,1143813084.760077
2022-11-14,2302566204.788044,1941683956.3837755,1132548900.044433
2022-11-15,2291700850.1779137,1937414885.957751,1135147842.4736316
2022-11-16,2286739225.6348944,1931436392.5463896,1131740832.1279674
2022-11-17,2285403880.1651993,1941480003.1842537,1136678342.172684
2022-11-18,2268631663.629169,1923269649.3128932,1142679646.8041255
2022-11-21,2274538351.125536,1928274550.300321,1139624713.627096
2022-11-22,2271239277.4318824,1924414800.9384418,1134355294.6292672
2022-11-23,2292549226.379967,1931092809.1746905,1138152591.4581304
2022-11-24,2293358356.938848,1936367521.4428434,1142410842.3066134
2022-11-25,2295921121.871183,1933713042.199526,1137995578.7490034
2022-11-28,2281385098.381571,1922688267.097722,1132220693.8496397
2022-11-29,2303361837.120197,1929404243.3783712,1131367326.2303398
2022-11-30,2349254744.723442,1963682443.7413564,1142539572.2447538
2022-12-01,2348832049.4460597,1966321169.319331,1132776580.2899811
2022-12-02,2332510759.3143578,1938644031.9310503,1132588763.782927
2022-12-05,2339758984.420352,1941124713.6829367,1127375516.4166121
2022-12-06,2308404131.2853117,1921307334.8843355,1112086669.7549245
2022-12-07,2279531468.10405,1897478226.2831042,1100176471.8858225
2022-12-08,2305519713.034117,1919307025.080224,1097832940.9985156
2022-12-09,2307774017.4987607,1921083329.6792758,1083455603.139939
2022-12-12,2348157896.5268464,1954682810.435039,1086575058.8502226
2022-12-13,2354798135.261423,1959786909.6757746,1098815353.6843233
2022-12-14,2348986406.543,1955308277.4278975,1097433121.8821986
2022-12-15,2311975037.470004,1923911397.0150657,1089383719.2080193
2022-12-16,2356771190.8388004,1961444123.8769448,1099118192.0455296
2022-12-19,2340318527.868533,1948546692.4157188,1093875322.6126661
2022-12-20,2309378463.4063654,1921844602.3853927,1092038833.268732
2022-12-21,2315183955.7730613,1926524502.9474232,1100484824.9934611
2022-12-22,2327265821.326279,1936756906.1990912,1101092943.9607224
2022-12-23,2307700489.6373324,1920494218.293497,1097259486.1516838
2022-12-26,2311671690.2276726,1923731445.3940616,1102928409.1374621
2022-12-27,2298347609.90531,1912090301.0659847,1117000781.5183516
2022-12-28,2281126983.240305,1897231269.6553597,1105302113.5659611
2022-12-29,2279364950.591149,1895828705.788179,1106844115.4504287
2022-12-30,2266049486.798484,1884473753.1526902,1105318106.3306136
2023-01-02,2282547430.618375,1898927279.1016319,1105376956.553252
2023-01-03,2289471506.767419,1925627329.1365964,1111471617.9635775
2023-01-04,2232460227.159944,1870793437.4321077,1099286943.2863476
2023-01-05,2168821647.245883,1820584496.502392,1073568765.7367228
2023-01-06,2190023881.6772146,1834385797.3235629,1078524868.3551245
2023-01-09,2180188513.341055,1817723919.3038745,1079122981.9967163
2023-01-10,2178644591.348304,1825206824.6197348,1068511900.8228002
2023-01-11,2176742405.5674443,1810910889.4740703,1062373357.7872946
2023-01-12,2207570787.4323497,1817168883.6645072,1069711515.735935
2023-01-13,2251317530.2148905,1849196472.1406894,1071630883.8405324
2023-01-16,2272610038.970037,1842194727.9594016,1079089420.8255732
2023-01-17,2331783698.8356767,1884323059.2080488,1091881347.8670535
2023-01-18,2336457933.7497177,1883874003.3432188,1091630663.2506752
2023-01-19,2346434710.578786,1919294653.6291766,1100362870.3152227
2023-01-20,2343323014.7776365,1942195883.4706879,1109240745.4676661
2023-01-24,2362468060.4322796,1961827130.992994,1106969457.7586179
2023-01-25,2345907551.664401,1936408829.556163,1101980030.3153489
2023-01-26,2352074532.2638984,1965067432.0985894,1107609010.7805414
2023-01-27,2366575717.327377,1996284004.6789496,1113121078.6213763
2023-01-30,2370244268.811472,1983799760.4788659,1108845416.9305866
2023-01-31,2329884590.073934,1970826093.957694,1103498555.1364348
2023-02-01,2323048361.4708276,1980423943.515695,1107195956.2727876
2023-02-02,2344728284.7802997,1965691777.8255196,1111764293.4349306
2023-02-03,2333821848.3308206,1978527519.1139863,1115178394.1688647
2023-02-06,2325591524.393033,1952899213.7355037,1109056789.2831144
2023-02-07,2375259803.550345,1978225342.3613043,1118981126.9620678
2023-02-08,2419012096.2448645,1996134211.6412733,1119759336.4657092
2023-02-09,2406858395.524564,1994658466.731915,1112860388.6793284
2023-02-10,2376579586.8556757,1978694217.949407,1110111681.4934564
2023-02-13,2332662372.311944,1973133109.9637005,1113308107.3075116
2023-02-14,2439374755.4532347,1980951100.0904558,1120038618.981442
2023-02-15,2404742389.5880613,1969009202.209461,1115631154.8509285
2023-02-16,2388432647.8456836,1931391597.0067248,1112585911.8712008
2023-02-17,2383519618.368548,1925130222.090178,1112593947.644573
2023-02-20,2361601977.3646235,1919226001.6031075,1112433074.6129436
2023-02-21,2370291132.3048396,1914915996.7399065,1108994472.6484332
2023-02-22,2307551136.0565195,1896711356.3734486,1098759182.0528092
2023-02-23,2311665933.761847,1896354505.9625993,1103516675.0175683
2023-02-24,2329218946.255676,1893160434.7030687,1106279247.8516123
2023-02-27,2315012560.563018,1903447220.8215919,1105988935.8430157
2023-02-28,2372686199.8471236,1900812159.881474,1104127315.01177
2023-03-01,2378163263.6202226,1894160449.9365096,1104401161.5631628
2023-03-02,2387447758.20841,1933101261.7860193,1106414595.485471
2023-03-03,2370936706.326694,1900324938.9771075,1099351071.9091423
2023-03-06,2385991596.3203583,1900044264.0307755,1098280502.062515
2023-03-07,2300782790.947833,1871624683.389566,1091787439.6135266
2023-03-08,2309335271.566366,1865165378.7789824,1093338343.8743773
2023-03-09,2342275669.7645197,1892382281.0818193,1097117835.9504743
2023-03-10,2319226488.713548,1871588881.2774143,1091552511.415525
2023-03-13,2346361696.770616,1900862635.98001,1095046182.062263
2023-03-14,2270201285.1087685,1848475297.0109391,1071628284.0315002
2023-03-15,2275040702.617343,1851091416.242173,1069421597.6377977
2023-03-16,2250219822.772606,1844071311.7125168,1059352143.3455918
2023-03-17,2331122685.2490244,1907510220.8791447,1077504955.3935795
2023-03-20,2307966836.4000173,1876539543.9767861,1066897025.5033387
2023-03-21,2301571410.437187,1875932936.9693406,1079662796.8903131
2023-03-24,2320875212.7163663,1890759231.7165284,1091060753.597978
2023-03-27,2307958859.93383,1882887128.9812872,1082457670.38203
2023-03-28,2348212960.662012,1918028063.157722,1090750037.0275831
2023-03-29,2376752104.135463,1954973933.8187597,1103513760.0801687
2023-03-30,2346751993.946547,1920516344.3574467,1098595157.7375042
2023-03-31,2371208047.91978,1951448316.391897,1098002322.4960687
2023-04-03,2386478386.2447376,1961945848.6860008,1101535462.9708412
2023-04-04,2401904107.8011265,1969691471.6327527,1102504088.7905688
2023-04-05,2388771138.332196,1959956027.915575,1100325370.0394855
2023-04-06,2362726105.9389734,1933955895.2116084,1095983610.1736042
2023-04-10,2384857229.6828628,1944852892.431488,1092509792.6140213
2023-04-11,2375336083.815318,1955996426.39819,1098976384.2801363
2023-04-12,2405102230.16587,1975330364.4105015,1096983748.830086
2023-04-13,2411575815.409982,1968576418.8380938,1094827246.6289144
2023-04-14,2411832309.831323,1962119715.3513927,1100147795.2043765
2023-04-17,2398348618.2440157,1953915856.4595106,1095147338.2682436
2023-04-18,2434762644.2850537,1987232632.4706008,1100669411.434748
2023-04-26,2482941513.156903,2046686976.6480913,1114922667.4986055
2023-04-27,2488436315.595489,2031919557.3157892,1120623024.5390458
2023-04-28,2566219156.365497,2109743551.8708656,1115821177.2565553
2023-05-02,2498257737.4484267,2050770581.7504244,1107364392.3852382
2023-05-03,2417197817.463609,2029229094.5641525,1099203591.8331332
2023-05-04,2383068835.458069,2011017288.0924916,1104254469.3080726
2023-05-05,2385827678.7641525,2003167359.6636562,1095155216.477432
2023-05-08,2399903660.3695936,2004827550.2229674,1092250993.4421787
2023-05-09,2402787895.054628,2013895198.7385504,1093920779.879684
2023-05-10,2402505553.1457944,2014856230.624585,1099071710.6113174
2023-05-11,2383598127.042227,1997135869.830757,1090041707.239444
2023-05-12,2381659694.471277,1989263543.9050505,1082268908.4898734
2023-05-15,2390061355.935732,1992528084.1971474,1082910588.6282778
2023-05-16,2382323892.8987045,1975593460.7669888,1077235047.9467812
2023-05-17,2377271394.3125086,1971776034.5246868,1075064916.4437132
2023-05-19,2395652303.3346977,1975503861.989894,1081106872.6345677
2023-05-22,2429694658.899433,2002554288.0470767,1085799764.283981
2023-05-23,2435898191.8749757,2005781495.4343958,1086935171.7922294
2023-05-24,2439526339.3818097,1995850442.9047174,1088406663.70446
2023-05-25,2394820510.6036005,1976750729.026455,1081698998.8371763
2023-05-26,2396073102.7067876,1967008202.6778064,1078919015.1608257
2023-05-29,2393837552.5919013,1973688940.7906904,1077967248.7087615
2023-05-30,2379001827.35852,1950249221.7645445,1070758450.9549965
2023-05-31,2359869206.111943,1931707650.1926858,1070248336.9100403
2023-06-05,2391188479.258201,1977301320.9717956,1070276698.4631189
2023-06-06,2398798891.555442,1966262955.9189153,1067934900.7818334
2023-06-07,2404210712.372208,1966250888.071793,1068069145.4664057
2023-06-08,2409456534.996887,1965560353.7407007,1075583854.0829606
2023-06-09,2414020843.864496,1978292513.3859084,1080052137.9884095
2023-06-12,2417651918.848518,1976948949.4859376,1084626147.4611683
2023-06-13,2420282860.9336624,1960836766.0478988,1084084205.4510903
2023-06-14,2427487638.274872,1965247431.931857,1080970658.3976982
2023-06-15,2434600309.40903,1977059541.9500985,1083242103.6709304
2023-06-16,2420085106.5077505,1960592443.421508,1080781896.5055416
2023-06-19,2424171384.101063,1969684896.0750575,1078767044.5055792
2023-06-20,2405783764.394347,1949185290.653581,1074635947.9533987
2023-06-21,2430484691.6421113,1974083838.925232,1081439884.536966
2023-06-22,2393978702.186518,1947916586.6812928,1073313905.6694744
2023-06-23,2393592548.7369123,1950891631.3626573,1071292514.7558857
2023-06-26,2410968719.685445,1966903561.49323,1075315679.8421836
2023-06-27,2416932381.356334,1973568913.2451534,1074865676.533336
2023-07-03,2432485662.366778,1994246989.249648,1080486463.6609724
2023-07-04,2421960448.9864087,1972410064.863637,1078072422.801428
2023-07-05,2428815349.975691,1976616980.628577,1084078218.0121071
2023-07-06,2430006566.4509325,1974191905.46732,1090266472.5475922
2023-07-07,2418818487.5784054,1965182734.192474,1083671938.7642555
2023-07-10,2416901410.3839107,1963871918.5751076,1086024214.4637618
2023-07-11,2444065590.8826804,1979699720.9024208,1096654597.2501898
2023-07-12,2443890768.013088,1983429063.1237566,1098475408.957839
2023-07-13,2456717689.130931,1982453870.1705093,1098798730.6629355
2023-07-14,2464558157.7951193,1988049130.9219112,1108376033.227135
2023-07-17,2452904493.2716637,1976521224.6306338,1107984328.6662822
2023-07-18,2451460768.5660353,1964191422.5150185,1102024069.5047126
2023-07-20,2464617918.6220307,1971694752.3617637,1107507539.4461935
2023-07-21,2463946707.3298044,1971091569.16064,1110187942.558401
2023-07-24,2479459506.8966656,1976781948.7279663,1113188043.3994787
2023-07-25,2473207233.5368156,1965359960.542078,1116143080.8839982
2023-07-26,2502890525.495207,1968170137.8016143,1121075076.1822827
2023-07-27,2500940281.6282697,1949824961.2705264,1112747100.0311975
2023-07-28,2517287532.136255,1961245317.854054,1113322603.2124186
2023-07-31,2527436002.273017,1976313385.8806076,1118345119.1342793
2023-08-01,2494989294.108803,1961988494.6211312,1111106699.3139656
2023-08-02,2489850574.0008945,1971745885.5230293,1105945842.0387545
2023-08-03,2506477393.98341,1983303576.7541356,1112975252.969297
2023-08-04,2503668278.55894,1976025669.2477477,1105676722.412875
2023-08-07,2525334499.0970764,1986902907.9840546,1111085743.277524
2023-08-08,2517201935.4639983,1982750445.9570708,1108253605.8563454
2023-08-09,2528108424.9206815,1997353749.9195237,1109269894.8416636
2023-08-10,2540732729.337443,1979394323.34802,1112200588.6597905
2023-08-11,2517372772.556464,1975949585.7055292,1110055194.7335746
2023-08-14,2527746810.786309,1996029203.807517,1114926685.3852916
2023-08-15,2508091261.60649,1981138783.2573612,1115721990.6028721
2023-08-16,2504188770.180673,1982737690.3596096,1113372314.712398
2023-08-18,2480321150.9690895,1950540891.019877,1106817487.1033716
2023-08-21,2481044733.228331,1967896605.698688,1107805099.4072435
2023-08-22,2534622789.559505,1975939831.5931664,1115939665.5227506
2023-08-23,2537654500.755395,1977701597.5103567,1116739934.0121198
2023-08-24,2501250267.086356,1965830084.1638494,1113187413.1427436
2023-08-25,2485490182.5999737,1950717957.5562544,1112550223.5835767
2023-08-28,2501405818.907427,1959339591.0869532,1116791063.5897532
2023-08-29,2501762066.090124,1958001882.695301,1122616920.5025666
2023-08-30,2479383865.947226,1959758919.5731971,1124040118.9924715
2023-08-31,2472241712.736285,1960126450.478011,1121878732.301603
2023-09-01,2488751650.54358,1964572601.3987355,1125814606.8300922
2023-09-04,2511185443.6136365,1971884368.0348806,1128895695.6616278
2023-09-05,2526654628.8354373,1976168952.5363266,1128082191.7808218
2023-09-06,2556283264.6885605,1966382950.227275,1128767123.287671
2023-09-07,2515838591.444787,1957990150.2769814,1122128550.3149707
2023-09-08,2515398700.08481,1955781954.8571491,1117283609.228219
2023-09-11,2491296220.656888,1962674343.7405734,1123513697.054495
2023-09-12,2478447032.8567686,1959577338.702985,1118766288.1974971
2023-09-13,2482668046.6618457,1950694679.0492153,1119009409.7330546
2023-09-14,2509002545.0668473,1934774627.3260033,1122858623.9604702
2023-09-15,2518760938.249808,1963164275.1444077,1126643473.2188156
2023-09-18,2502223222.743204,1945522132.937021,1119107335.873268
2023-09-19,2537773047.5129585,1957328726.6966014,1126244914.6159687
2023-09-20,2562753641.998523,1965818539.1746693,1131304773.249383
2023-09-21,2543977634.4955435,1944577426.4405243,1128043115.863247
2023-09-22,2559457960.127938,1950687898.2403388,1132137815.0889764
2023-09-25,2571858659.5710998,1953547506.6907663,1129158827.848524
2023-09-26,2513763757.3990097,1942908000.120582,1117125493.5698056
2023-09-27,2553564367.1577415,1944876837.5085154,1119388903.0696654
2023-09-29,2561830029.3630085,1953280204.319863,1119721914.9720638
2023-10-02,2549833122.52951,1949647024.146154,1123201641.188538
2023-10-03,2508437897.7306795,1921440494.1655645,1119882472.8753257
2023-10-04,2487963411.0554028,1902216890.0468817,1111119619.5770347
2023-10-05,2465745539.5526505,1893403815.1457253,1109223807.317911
2023-10-06,2470257904.8148,1874394611.8084369,1111432935.956462
2023-10-09,2487798108.4342737,1891303436.7928545,1111906810.2391508
2023-10-10,2530733600.872339,1919703214.6229007,1116865433.8844929
2023-10-11,2527103698.126565,1917097057.3629565,1118408696.2824306
2023-10-12,2517484964.840879,1910757213.587676,1118956940.8598592
2023-10-13,2503464906.303066,1899745367.9419398,1117606300.6765807
2023-10-16,2520053302.301524,1912047097.1421418,1112687225.641365
2023-10-17,2512833355.185834,1906661768.8314412,1119677245.525965
2023-10-18,2507993661.820527,1902488433.511691,1117787972.1804676
2023-10-19,2470735888.99914,1873742968.5724611,1104641683.289688
2023-10-20,2466465946.0243635,1870711580.217022,1105083965.953531
2023-10-23,2413628235.9296656,1831060188.79008,1087787042.5517833
2023-10-24,2422147296.102191,1848153302.3430257,1098241977.6195834
2023-10-25,2453632228.6224184,1882231278.8881402,1102699310.8142602
2023-10-26,2420003140.4455066,1851577010.4875195,1083358937.513196
2023-10-27,2402900188.283533,1834733407.9558754,1090502346.1306963
2023-10-30,2353348830.7470694,1815824552.1687474,1086807387.2391918
2023-10-31,2382194339.2150493,1821111077.1251905,1089440363.5320847
2023-11-01,2329684783.5738587,1781236813.402213,1071725737.4791621
2023-11-02,2345007306.270803,1791859407.3062177,1089307300.5788908
2023-11-03,2368299609.8638706,1810165966.8333852,1095351935.3608692
2023-11-06,2376156636.024023,1816644244.6891186,1109870765.8564715
2023-11-07,2363793656.9239197,1807073101.7070112,1104216259.9935083
2023-11-08,2340423573.790891,1789538373.3858585,1097813403.0397282
2023-11-09,2343940251.178783,1792210440.995054,1103319641.0057635
2023-11-10,2346084292.8881726,1793458875.5738082,1098645499.4942188
2023-11-13,2357654091.470115,1802326440.066237,1103332403.704649
2023-11-14,2351844790.5647125,1797807751.8969164,1107163261.7046554
2023-11-15,2381542923.8851757,1820705314.8783424,1122676637.3282156
2023-11-16,2383458853.1360326,1822131717.0536423,1122644809.363094
2023-11-17,2372869045.0424175,1814587928.304556,1125816891.510757
2023-11-20,2375900111.0010242,1816797303.4656026,1128595299.5452697
2023-11-21,2409429250.03961,1830052280.8869824,1123255055.4468362
2023-11-22,2380155522.3121715,1818065181.3477855,1114407353.8355849
2023-11-23,2439221460.1692944,1823549437.2560792,1130120993.5367172
2023-11-24,2436807606.2439995,1823127172.244032,1130973967.2455573
2023-11-27,2451766150.350176,1827940064.452552,1131583031.5979214
2023-11-28,2428770782.998332,1826900985.1479533,1136047061.2704084
2023-11-29,2434647870.4274616,1819117978.5560951,1135242538.5480776
2023-11-30,2472689937.9560266,1828218243.4580905,1142447318.4151564
2023-12-01,2529926457.660741,1828221236.237996,1139085607.772326
2023-12-04,2491404118.4752955,1842453569.6740646,1144522044.8049512
2023-12-05,2489098986.261365,1848418228.299487,1145692589.1261804
2023-12-06,2432676028.214251,1808546083.5745885,1143520881.981275
2023-12-07,2448831817.1623697,1820167993.6940515,1151140922.2546804
2023-12-08,2482515254.198516,1847390396.755833,1155170547.472513
2023-12-11,2388091938.526875,1775922196.372221,1143745174.596872
2023-12-12,2503917948.2878656,1813309076.7687109,1149637838.723604
2023-12-13,2472396021.7226343,1788108772.5224428,1141575988.4789069
2023-12-14,2512487657.51381,1837158512.8958945,1157819516.5300584
2023-12-15,2525816023.66546,1816359703.9418006,1160235133.0314403
2023-12-18,2504718155.0475235,1777239586.5191388,1148704901.1915002
2023-12-19,2540018118.9055586,1795443144.523752,1159728249.0522513
2023-12-20,2530479646.7656913,1795002293.9997938,1164862399.1983135
2023-12-21,2531485408.108798,1801308494.395025,1163241221.3115013
2023-12-22,2539143117.9354854,1800608022.0663252,1167742751.2597256
2023-12-27,2543530439.577725,1798310234.6475444,1169097566.8938742
2023-12-28,2565601067.8136168,1818356328.842792,1178451128.3171198
2023-12-29,2556676447.227823,1820611423.55062,1173434678.6163342
2024-01-02,2595485597.7769933,1827788571.49274,1181629591.8142254
2024-01-03,2568707100.07577,1811941652.2716603,1174450179.7807336
2024-01-04,2646513630.183415,1858669487.152011,1187466320.655719
2024-01-05,2620468063.443364,1841128592.6369421,1185990968.4209862
2024-01-08,2619520791.500903,1840866835.2665431,1175173714.5126066
2024-01-09,2645691552.8964252,1841912012.7234142,1161721987.4515884
2024-01-10,2672798072.6690917,1851039947.0902877,1166093448.1661105
2024-01-11,2660292175.75726,1845128025.328359,1164910298.7101796
2024-01-12,2681996760.923152,1850373603.9058359,1168326684.1247783
2024-01-15,2680923479.6009274,1849969620.8187637,1165561669.0458858
2024-01-16,2677377971.337576,1854144407.6338446,1168592731.2490742
2024-01-17,2670180773.0677686,1844905979.8934643,1161791630.8208148
2024-01-18,2665548008.338357,1836642332.9604285,1170235180.3006954
2024-01-19,2666157785.584933,1826515254.7845848,1166110386.3158658
2024-01-22,2658100314.466708,1830779764.854726,1169422227.8945327
2024-01-23,2632420154.8542147,1818582753.684855,1170761523.45658
2024-01-24,2630671187.1716332,1810058869.5955334,1166178375.2611625
2024-01-25,2618871519.5706058,1801435051.1104708,1158146383.4292898
2024-01-26,2630055836.857334,1802715341.3379598,1151538614.2545166
2024-01-29,2665103606.3049583,1836667393.211797,1154779551.950487
2024-01-30,2675382719.7044477,1844856741.4200377,1160433269.9925313
2024-01-31,2707362930.9790354,1849468280.6798472,1162970447.261692
2024-02-01,2702401685.835889,1852183124.5228748,1161962824.3064811
2024-02-02,2711036735.1188345,1854563296.0540462,1167947033.2239838
2024-02-05,2717372304.7724495,1858811466.435939,1161465788.088778
2024-02-06,2730332563.072465,1867991698.03201,1169338324.966675
2024-02-07,2731395738.91586,1868833021.5148206,1167360815.6782665
2024-02-12,2777877127.009706,1900648109.3685968,1177447680.812779
2024-02-13,2751684514.8978486,1882551405.567945,1163260916.8344724
2024-02-15,2803901332.019313,1918384683.5562265,1178353123.3948147
2024-02-16,2814470401.2594285,1925668227.5579348,1183558807.6803086
2024-02-19,2784508636.576707,1905044278.8380125,1177291692.2708464
2024-02-20,2804398298.559063,1918547210.360707,1186310744.931948
2024-02-21,2799929231.1881304,1915861769.382886,1185733114.634246
2024-02-22,2781863231.424139,1902858293.2329783,1184218922.828214
2024-02-23,2767715314.388377,1893124130.3363771,1177032420.4064524
2024-02-26,2755174269.3853693,1884556996.9979813,1175213735.8152843
2024-02-27,2757401224.3023343,1886194216.0660784,1175454730.234361
2024-02-28,2763585608.2578325,1890452413.2773407,1182444119.8622258
2024-02-29,2759540117.0346174,1887431874.4295857,1180423201.6411884
2024-03-01,2760833905.2635164,1888032258.4877558,1179744966.6121495
2024-03-04,2764267679.1706953,1910930913.8380578,1174072340.8680525
2024-03-05,2790707750.771581,1918172133.4161792,1169346675.8684149
2024-03-06,2802079819.356994,1921354703.212526,1182632015.151372
2024-03-07,2784001081.745942,1899845043.0744843,1189757540.2340143
2024-03-08,2798762872.29797,1914112378.9233584,1191039167.3048015
2024-03-13,2789485569.9205275,1914811020.7814598,1197380022.752268
2024-03-14,2830010677.7969623,1967490242.3634636,1199333582.2847435
2024-03-15,2813799944.672531,1948447313.9053595,1182350211.6086988
2024-03-18,2797682890.0092287,1953065041.951839,1178218957.4923344
2024-03-19,2819607581.855465,1952369026.9479623,1183752611.6263459
2024-03-20,2832768405.4044733,1970293224.1662056,1182846144.8771157
2024-03-21,2842542639.128104,1956282056.9275272,1184011883.4907398
2024-03-22,2841342766.356596,1961064801.4349012,1185915573.959052
2024-03-25,2865670807.620346,1979955803.572196,1190369992.2163293
2024-03-26,2873390969.610015,1983826463.7914941,1188418402.2361507
2024-03-27,2875556416.384858,1989722540.637267,1179452054.7945204
2024-03-28,2868823552.853809,2003160432.8314266,1176018810.0122585
2024-04-01,2784786024.9425178,1946792137.6424937,1162505790.4837534
2024-04-02,2780299927.894477,1951518661.5757568,1167656406.0870194
2024-04-03,2743596963.3565245,1951140666.2125707,1156339673.7160883
2024-04-04,2759270571.382677,1962089416.617235,1170466248.1761944
