tanggal,Trading,Investing,IHSG
2019-08-14,2507497759.066504,1532160613.378447,1368417733.6187046
2019-08-15,2507939895.127232,1537678261.7310236,1366289119.6798472
2019-08-16,2510138559.337144,1541052393.3398929,1372636581.1990142
2019-08-19,2522636970.5381823,1560297465.8202872,1374832573.8822048
2019-08-20,2553162570.9226007,1577971828.9426713,1374619243.395795
2019-08-21,2548090437.095609,1569003516.6019573,1365280570.753593
2019-08-22,2544857482.346334,1582056719.3197038,1362284562.0933824
2019-08-23,2568369309.615367,1586961286.0918913,1365854889.2594843
2019-08-26,2557919621.549464,1581408418.474463,1356883814.5768726
2019-08-27,2557695372.4859896,1597490870.8792102,1370783665.7298496
2019-08-28,2569021469.1157894,1606658445.124433,1371542422.8871593
2019-08-29,2593975934.650843,1613976094.3895996,1373174118.5865588
2019-08-30,2613717413.6979284,1638907793.9215713,1381766081.2203588
2019-09-02,2596596109.753358,1625037157.002078,1373485638.667163
2019-09-03,2610690786.6757417,1614894832.638189,1367163337.5651836
2019-09-04,2601829038.3603063,1608127439.066526,1368926272.559321
2019-09-05,2608905299.2050085,1620498512.906212,1377035283.1174412
2019-09-06,2603983676.1246214,1603953532.933045,1377504055.8054686
2019-09-09,2592064636.3769345,1614307018.2216518,1381273214.2345161
2019-09-10,2594298887.1240373,1613959795.254939,1383557055.1539893
2019-09-11,2587007944.3734674,1599781903.6249304,1393443819.7655225
2019-09-12,2554699652.2345657,1579615171.838961,1384758145.2388918
2019-09-13,2535295061.7738724,1578934441.0060403,1383157473.613228
2019-09-16,2570242428.297719,1594657884.117268,1357959209.1877737
2019-09-17,2588960190.5393705,1600713147.760423,1361726661.8258255
2019-09-18,2612800367.6058517,1602045024.768484,1370447838.1275556
2019-09-19,2615229207.9003563,1597888864.7700667,1363425416.4337466
2019-09-20,2610701419.908784,1588658865.825827,1360587619.888394
2019-09-23,2617839649.6116323,1593253917.4139962,1355069279.405113
2019-09-24,2591774648.574551,1582814338.3756678,1340092967.5218623
2019-09-25,2603958438.1973124,1584145099.240766,1342013474.9592345
2019-09-26,2630341822.925029,1603605937.9980197,1360338894.2388222
2019-09-27,2625082970.145249,1607227003.567618,1353036509.5978308
2019-09-30,2613723487.5702453,1598723032.3097928,1346969437.4735951
2019-10-01,2585056035.285893,1587589137.8005245,1340233162.2193277
2019-10-02,2593520978.1300273,1580507275.2632957,1322149005.7537057
2019-10-03,2609247311.4842978,1573544084.4963129,1318459912.8895226
2019-10-04,2628746180.19223,1582800152.276507,1323421312.612682
2019-10-07,2616748956.61881,1558435751.6795313,1310174566.1872137
2019-10-08,2630871456.719307,1572476010.8915904,1318694032.7036932
2019-10-09,2632330779.617527,1568579303.2508368,1316414349.6497722
2019-10-10,2591648899.7918863,1561478561.9549239,1315209314.9231918
2019-10-11,2605764103.581511,1570610734.0060682,1333147946.0944865
2019-10-14,2617748663.6685777,1582290225.8302267,1337749956.977223
2019-10-15,2599322107.654847,1575106896.6192415,1344581649.9153166
2019-10-16,2591078842.8204556,1581032953.936922,1347076369.2466428
2019-10-17,2589542473.850308,1573047196.7305224,1349570342.2944086
2019-10-18,2564794199.9862494,1555784509.7117865,1351957383.5691264
2019-10-21,2567447211.340599,1560542366.9605737,1353494514.4801974
2019-10-22,2554427710.093218,1565405404.7908964,1359282796.3885608
2019-10-23,2579987399.798416,1571931534.0568612,1366337201.6635406
2019-10-24,2592955402.584795,1584933696.5554194,1384206428.4636948
2019-10-25,2551634266.775931,1553970286.9385145,1365144853.7574914
2019-10-28,2583733360.571361,1568222279.331638,1367991712.3175087
2019-10-29,2568509196.5268993,1572039572.228631,1371431546.4724338
2019-10-30,2585551634.247426,1576366193.9457357,1374621269.0226026
2019-10-31,2569617830.066783,1561464902.0036838,1359898480.3260996
2019-11-01,2577356304.1916795,1568868445.670282,1355285808.2496395
2019-11-04,2531618967.6126957,1543665480.7082253,1349424070.7165205
2019-11-05,2546782907.7413273,1567499119.2805278,1367722730.3998618
2019-11-06,2511330767.269389,1551855525.1053066,1357546514.3787324
2019-11-07,2478567914.237695,1528339119.1143613,1346210040.644662
2019-11-08,2492700801.7374334,1543694625.9061346,1348909135.05967
2019-11-11,2521450431.499627,1548199578.4345274,1342523613.0789096
2019-11-12,2478955821.038131,1547786974.3360844,1349565544.757233
2019-11-13,2472982592.5526657,1540351989.013345,1341161325.744906
2019-11-14,2482103838.377282,1525281247.8176665,1331652393.8389375
2019-11-15,2498454154.287307,1534885970.0250707,1338070539.0724921
2019-11-18,2467529514.8743615,1533087527.870532,1336821580.2277703
2019-11-19,2461890068.8879323,1537940789.8493943,1343254970.9683497
2019-11-20,2475675213.8727546,1547994330.6052234,1343914152.576281
2019-11-21,2481084365.957597,1537514419.6239858,1335672836.6040506
2019-11-22,2480105254.7833276,1537743301.8994613,1331934489.0248644
2019-11-25,2467643948.2415266,1529000627.5103831,1325497793.314231
2019-11-26,2452692782.4448986,1524912045.0571125,1315765402.7878156
2019-11-27,2469626588.5698595,1524247759.3972719,1315077862.4045796
2019-11-28,2450224868.6161065,1509023939.0724833,1299798559.3957038
2019-11-29,2450865724.948898,1527694375.6493618,1312630478.773386
2019-12-02,2537614101.022744,1549167088.7960887,1338443894.0766933
2019-12-03,2522763966.7075,1572097733.8056881,1339282503.574993
2019-12-04,2538922896.00461,1587286178.1408737,1334693605.9605365
2019-12-05,2567055837.9980707,1607394957.5977864,1343260941.236835
2019-12-06,2558385766.9812193,1593614150.9172425,1350848512.809933
2019-12-09,2542235901.906637,1585644666.4065864,1352360056.8560674
2019-12-10,2557680218.909709,1595389248.891093,1350114169.7862504
2019-12-11,2551601413.671684,1599294047.434864,1349370551.524028
2019-12-12,2533536410.5736423,1590727783.2478952,1340483593.6598957
2019-12-13,2610300432.534678,1624603861.264583,1353130114.8787243
2019-12-16,2651594172.9828176,1648360710.7236903,1356246701.639949
2019-12-17,2684205560.4310694,1657692043.8333206,1363399616.3449354
2019-12-18,2684635342.533343,1655610563.2226305,1372766008.090819
2019-12-19,2647230889.8515906,1634028697.6081722,1364617551.1159213
2019-12-20,2635361473.7285237,1626778789.7545247,1372137637.332749
2019-12-23,2676025800.5764866,1645754354.7307816,1376840289.8842363
2019-12-26,2659487376.145355,1658926018.8511567,1379795039.7247367
2019-12-27,2672698566.298234,1656257226.8579316,1381950306.647903
2019-12-30,2647446645.4635973,1643109322.4672346,1375449217.3271787
2020-01-02,2614062919.866545,1636639659.6564066,1371964925.9944263
2020-01-03,2685272581.3726907,1652197517.514408,1380673415.4756253
2020-01-06,2669387542.620629,1645244464.506716,1366249140.2033837
2020-01-07,2712362168.9678717,1671601900.459301,1371040280.662777
2020-01-08,2702596409.8682003,1650328949.0704653,1359324055.208271
2020-01-09,2687727361.7740054,1656634608.5906925,1369980664.6185868
2020-01-10,2716576156.393296,1668808209.8338852,1370078427.7650323
2020-01-13,2714801983.3996387,1676432098.8897276,1374800270.4652221
2020-01-14,2719193313.6187325,1681873729.9540832,1381096984.7022648
2020-01-15,2665085320.71574,1657980380.7206364,1371917803.518168
2020-01-16,2671696403.279604,1679268253.1497874,1372503529.5013435
2020-01-17,2695643992.5015736,1680174158.7940693,1373728287.4363124
2020-01-20,2659357052.011121,1671512852.6103902,1363550472.2361245
2020-01-21,2668040125.766508,1665565889.2838528,1362046071.189785
2020-01-22,2640127407.3214803,1645640552.7597935,1361019931.293887
2020-01-23,2659464231.7372947,1652309625.9140265,1364460298.508498
2020-01-24,2654691590.508156,1645820517.0167289,1363346523.6001918
2020-01-27,2591581903.7821884,1614608184.7626567,1339132287.355427
2020-01-28,2602072569.1826487,1612493475.166666,1334323555.9263897
2020-01-29,2580991309.3688498,1604592283.4276614,1334729854.0191967
2020-01-30,2552330803.075577,1594118802.546575,1322623109.038595
2020-01-31,2465920615.790783,1536571552.1899307,1296957457.8802972
2020-02-03,2447415456.7276645,1536487063.5010586,1284757001.0068645
2020-02-04,2470396089.2917595,1549783740.7162013,1293090856.1406157
2020-02-05,2475907482.0236526,1556970010.3925948,1305355280.17639
2020-02-06,2474488500.937747,1550688623.3494687,1307240712.2864118
2020-02-07,2497970310.926012,1567487520.373075,1309961662.1485531
2020-02-10,2499602123.8022327,1568660531.1845593,1299585228.9092941
2020-02-11,2491099864.900724,1561835433.4902873,1300090462.8798563
2020-02-12,2418648993.276403,1525449537.5714293,1291069493.810618
2020-02-13,2424496959.5090075,1519075158.7939734,1282089783.56109
2020-02-14,2422620554.4941235,1522770894.5821042,1280996051.6969843
2020-02-17,2417836788.980649,1517891409.3857756,1281122280.230672
2020-02-18,2416724005.3307414,1518838165.7057748,1285366608.063981
2020-02-19,2428902183.4533687,1534857577.6851974,1294499626.2792544
2020-02-20,2472507762.368856,1552620030.098731,1297489984.5067918
2020-02-21,2457528533.3125987,1544720074.3525202,1284338868.9890244
2020-02-24,2451072686.1210117,1542161609.4437168,1267918498.4159098
2020-02-25,2430080283.055967,1516830911.9122138,1263570970.227356
2020-02-26,2401396300.2326202,1501556834.3653903,1242126085.6642382
2020-02-27,2344559818.414013,1483059458.4773183,1208670300.2520936
2020-02-28,2315111393.6155343,1450794836.8853955,1190550215.563623
2020-03-02,2229799465.703223,1409360661.9863398,1170581160.0476654
2020-03-03,2331484179.7583857,1459408963.7106438,1204944106.4337523
2020-03-04,2348903647.7837486,1475921196.6005545,1233657792.8776321
2020-03-05,2356406830.666555,1485916681.8115928,1231036311.9529321
2020-03-06,2285917988.9592695,1438453492.4330678,1200558091.3358564
2020-03-09,2155928729.1956015,1348879431.7847352,1121577302.9328725
2020-03-10,2175485266.6846128,1369185834.2771964,1139921699.137288
2020-03-11,2173083468.9759007,1367711307.6519728,1125353710.9736521
2020-03-12,2050954269.3679352,1291185421.4015322,1068943735.8029372
2020-03-13,2038641516.3454983,1282678900.61441,1071525130.6392365
2020-03-16,1987077890.259871,1251154488.1282911,1024163950.2533786
2020-03-17,1805538195.096737,1172555002.380686,973092141.3920159
2020-03-18,1739838449.777751,1149607689.5673718,945564725.973763
2020-03-19,1625649260.9324183,1085629398.4965696,896382933.5357231
2020-03-20,1630410000.4027367,1045396335.8022949,915929272.7205392
2020-03-23,1518980975.8791714,977006394.7210469,871076138.1581622
2020-03-24,1473508757.818396,939716325.4307747,859747500.4014784
2020-03-26,1699295997.6488914,1068933822.1002403,947361670.1758785
2020-03-27,1792848681.8424735,1138208598.7405179,992485599.0588355
2020-03-30,1703584007.9405842,1080420756.481403,963867436.9107193
2020-03-31,1827012477.2111192,1122394783.6829345,991035676.7124236
2020-04-01,1795539938.9822092,1095439501.8205817,975120113.6621222
2020-04-02,1798106927.0570593,1129366745.5837622,989453768.7877133
2020-04-03,1813186536.1024847,1133951194.7333474,1009485298.8988913
2020-04-06,1888312049.886516,1164685870.7166548,1050620342.1501571
2020-04-07,1908002161.3572664,1159172214.4287975,1043374035.388152
2020-04-08,1872561951.0234866,1106347375.6010163,1010198319.5351268
2020-04-09,1871194618.3290098,1105622667.5380392,1015085730.5738444
2020-04-13,1890006390.0449383,1093483171.5270598,1009586793.4631401
2020-04-14,1929434708.2395303,1129443987.2110302,1027621162.1540731
2020-04-15,1885155949.9430666,1113258515.307899,1010025821.4206787
2020-04-16,1812789389.348495,1061548988.4503804,978301307.2573123
2020-04-17,1880026318.0101063,1113142731.670297,1011972555.3946111
2020-04-20,1864986374.0431535,1102995781.0165308,999108759.0476952
2020-04-21,1850184439.2434967,1085760816.7593613,982954598.4818593
2020-04-22,1878763944.2655153,1099278382.5145948,997287187.488078
2020-04-23,1880117626.3368707,1116807129.0730627,1002962354.1310337
2020-04-24,1869420145.9310632,1087217141.8316977,981676214.7424605
2020-04-27,1878680723.4838536,1111786315.6335602,985404860.6353582
2020-04-28,1944865701.282615,1137891697.684016,988988514.2936147
2020-04-29,1960646977.5851116,1129923732.8744836,997235054.2507695
2020-04-30,2013874597.9307103,1174145820.981449,1029785277.8680301
2020-05-04,1957111595.0427353,1138071172.3544903,1005567736.6532111
2020-05-05,1976536749.288687,1152098159.1127212,1010948974.1852067
2020-05-06,1962236669.7158537,1143775185.9245024,1006288966.4086138
2020-05-08,1942073113.3076205,1132015232.2919114,1003808639.6888144
2020-05-11,1937007098.98489,1129059110.9649606,1012907968.5319213
2020-05-12,1913722898.5685678,1119180178.3042872,1001909881.0866382
2020-05-13,1902768026.2806275,1114729480.059654,994404400.705212
2020-05-14,1944268142.8215575,1144759074.4940217,985556142.9742963
2020-05-15,1979333226.9419484,1171875574.8547227,984196520.9387234
2020-05-18,2030746586.2029288,1189632165.3418684,984950054.1111087
2020-05-19,2009309552.2616286,1180971951.0037606,993159173.2782936
2020-05-20,1976828822.3605838,1161869813.5868392,992568862.9818169
2020-05-26,1988546000.2000682,1168690205.5099854,1010221027.8777581
2020-05-27,1967517838.7132144,1150246360.714116,1013442947.2329724
2020-05-28,1977061276.320299,1145020604.834001,1029737728.9440227
2020-05-29,2026683089.2497754,1158007218.863585,1037909533.933175
2020-06-02,2069486367.1165628,1179689539.090773,1058410689.6278783
2020-06-03,2087864626.1405306,1194105471.600931,1078825383.0414832
2020-06-04,2080741783.7579722,1185402669.8495083,1073519306.925239
2020-06-05,2061701202.5321915,1183777142.755753,1080304943.5064466
2020-06-08,2074562602.5329025,1182583409.1773102,1107112621.7364182
2020-06-09,2059985475.8096766,1161881983.907395,1099360228.1083531
2020-06-10,2057301986.3318062,1168144038.2598028,1074387874.377902
2020-06-11,2029871517.5099483,1152670258.0471466,1059993024.0003375
2020-06-12,2012158074.3115613,1158415274.3690515,1065583647.3770648
2020-06-15,1976476892.0053718,1139449327.8418226,1051604796.7785958
2020-06-16,2048223758.911447,1159216810.0137014,1088749461.831049
2020-06-17,2061940666.0714502,1159597232.9980698,1089037207.4496493
2020-06-18,2019586477.7210596,1148013785.3881946,1075384802.6029975
2020-06-19,2029463773.2474449,1155630787.0124207,1079102467.4663599
2020-06-22,2053307409.882187,1166031577.1384776,1073983708.5238397
2020-06-23,2028513422.7588844,1155787417.2479398,1065315944.8026649
2020-06-24,2053622803.8896098,1170979655.9138284,1084006403.355349
2020-06-25,2031859671.5580475,1163627480.4389057,1069158132.4087191
2020-06-26,2026076014.8489797,1154325541.9015622,1070764667.690931
2020-06-29,2013528013.357974,1153953022.2084467,1070269028.7947199
2020-06-30,2016401326.4516509,1161184502.619974,1071049428.1752887
2020-07-01,2035130385.5565305,1161037645.421283,1073013646.5069278
2020-07-02,2042257225.4076583,1177727557.401099,1084452894.1484942
2020-07-03,2031484054.3128834,1174752301.5600607,1085984374.6268919
2020-07-06,2074042206.9836035,1189494086.3134587,1089275271.9054978
2020-07-07,2073328118.6759658,1187397139.402018,1088885711.8868368
2020-07-08,2116492423.9989738,1223072946.747069,1108338125.954948
2020-07-09,2140995461.5259457,1233758884.3835459,1103233333.1762059
2020-07-10,2094506402.1797848,1213344116.3942068,1098530680.6247184
2020-07-13,2151116004.4475365,1233945430.5286283,1105777627.058347
2020-07-14,2131680318.3575573,1233738602.6525817,1108981848.83198
2020-07-15,2144874762.1240726,1230591298.1547613,1108256034.763276
2020-07-16,2139585046.4251013,1222188788.824699,1113185344.2933276
2020-07-17,2129569523.1235838,1217350907.9611728,1109082916.94848
2020-07-20,2112986583.4157543,1206150106.4114008,1102864775.7091804
2020-07-21,2195337679.5037074,1247602941.637577,1116751940.0416262
2020-07-22,2203614302.1330757,1254943695.555474,1115764606.8908823
2020-07-23,2235259716.799715,1281163683.5202127,1123367850.4187539
2020-07-24,2198428380.4965696,1261114563.1245675,1109826641.8226392
2020-07-27,2242287327.4781075,1285718551.9707172,1117179240.6860688
2020-07-28,2226790867.901761,1276671318.7573173,1116376346.1867433
2020-07-29,2212711567.3851438,1268811774.2255177,1124376612.5688825
2020-07-30,2227331331.0206385,1273647562.6768425,1124375972.8972592
2020-08-03,2171503978.2580113,1246289246.8052938,1093065006.4384317
2020-08-04,2193285632.389204,1260075529.18688,1108082257.305581
2020-08-05,2264116770.6758294,1300773432.6430895,1119446663.3672078
2020-08-06,2327132989.902748,1336981439.6506164,1130630362.1952188
2020-08-07,2339519977.226142,1344098994.8749027,1123124028.918295
2020-08-10,2326853527.7866406,1336820891.5592494,1126167906.3383245
2020-08-11,2301410491.3195953,1320854929.8937984,1133228175.2698526
2020-08-12,2274080160.082819,1303158170.643907,1142678470.610341
2020-08-13,2273881610.977884,1302010380.5291288,1143944380.7530832
2020-08-14,2288142514.417349,1310038714.230609,1145787168.0882103
2020-08-18,2308356595.305313,1322799664.5679736,1156154859.148616
2020-08-19,2287598772.098291,1310553842.9632788,1151271925.8112624
2020-08-24,2268820280.887004,1299191085.8260725,1152195718.2474136
2020-08-25,2290802943.2067575,1312529331.4114487,1165699506.0535583
2020-08-26,2270834914.7499256,1300940126.538457,1166013904.656468
2020-08-27,2304880255.0531425,1320548488.6482234,1172813933.8492024
2020-08-28,2280082347.134118,1306506582.080024,1167396235.034672
2020-08-31,2247227956.236324,1287420111.9391322,1143777746.2951832
2020-09-01,2298302675.014919,1316427547.275968,1159540321.2155504
2020-09-02,2277549858.914013,1317624257.6560447,1159822203.177603
2020-09-03,2273918543.384458,1309204396.3636365,1153019295.462563
2020-09-04,2266775263.9473996,1302463874.057013,1144075620.047821
2020-09-07,2254684797.113992,1295798885.8680584,1141967475.600913
2020-09-08,2256794920.758469,1299479232.756416,1144997173.6332903
2020-09-09,2210338244.2347655,1268793796.798338,1124321174.3615198
2020-09-10,2088608658.7253046,1190172818.0230713,1068007682.9940037
2020-09-11,2188965263.1273093,1228287333.5085263,1095355137.4622018
2020-09-14,2213324804.6830497,1260970464.5551903,1127039991.9849164
2020-09-15,2201634004.4421024,1248387180.23123,1113729278.3971064
2020-09-16,2184083473.8472714,1235278018.2703786,1104475255.63307
2020-09-17,2158192840.3192368,1224498584.4119847,1100090733.1022952
2020-09-18,2170831000.1778226,1221265780.1055624,1104637092.5537944
2020-09-21,2137211087.8060184,1207278110.1857,1091566469.0486403
2020-09-22,2092816047.5813963,1182352826.081167,1077315971.2340934
2020-09-23,2122333712.5241237,1181727300.3172374,1073792446.7084382
2020-09-24,2068209842.1922843,1156774085.0179415,1057373355.4785703
2020-09-25,2101615234.8605883,1187492757.4661255,1079870180.0263975
2020-09-28,2061177404.622841,1170081023.1874404,1071301778.6307267
2020-09-29,2065969825.6607885,1167494239.0926452,1065308375.3551211
2020-09-30,2071437129.3586226,1157864872.069705,1063330404.0835785
2020-10-01,2122259507.1258214,1185296693.2317412,1085176575.9784534
2020-10-02,2083455936.2181292,1159474711.0445004,1075709222.728007
2020-10-05,2068857268.292767,1170390660.600655,1082703818.7061977
2020-10-06,2081727173.5040038,1174939903.1174016,1091536191.2584653
2020-10-07,2078126890.0581028,1177641742.7094066,1092651032.2861438
2020-10-08,2095581668.7772274,1187077907.2246225,1100252570.0230198
2020-10-09,2104110417.243433,1190872625.0170379,1103423102.4244862
2020-10-12,2113911537.3697524,1210963805.102981,1112033615.5353653
2020-10-13,2124943023.954231,1283480727.1829493,1120652124.541537
2020-10-14,2235327940.1755667,1438581103.476099,1130155939.074518
2020-10-15,2186003821.3915095,1384792000.738562,1114664798.146354
2020-10-16,2215467843.3071785,1425789161.1732512,1114285792.7094793
2020-10-19,2291154316.81871,1469612986.8655024,1119289304.1478472
2020-10-20,2266855374.3581514,1493119519.615497,1113505393.3289106
2020-10-21,2296513844.0858593,1480338697.211648,1112764333.753182
2020-10-22,2286250536.8243947,1439291751.7213695,1111753439.3643086
2020-10-23,2268160072.3777046,1407252724.0126247,1116201502.609676
2020-10-26,2241012167.808249,1403448478.1728544,1123158038.1262732
2020-10-27,2240657314.6759315,1384212939.1404817,1119703065.0762606
2020-11-02,2239530851.071642,1381114270.6528275,1116843413.083775
2020-11-03,2271888565.015378,1413824492.735798,1126521218.2983253
2020-11-04,2225316178.567311,1381790509.3368297,1114675565.9520147
2020-11-05,2312846323.2185254,1434215531.04817,1148546178.411945
2020-11-06,2309358085.8549223,1446974130.4923358,1164966015.9253736
2020-11-09,2359651328.9108677,1465407120.0349808,1169436787.5133722
2020-11-10,2361027725.4822664,1478468658.4816809,1192741197.4857633
2020-11-11,2389446892.4061813,1516288042.8380263,1202953981.4013648
2020-11-12,2372351490.5653124,1492589105.73818,1191837981.1534986
2020-11-13,2374383180.3012476,1494143530.9290133,1192374239.1977966
2020-11-16,2380202796.8108854,1503225779.4272523,1199757222.4633384
2020-11-17,2388020933.9863553,1498982351.3670938,1207413985.1837027
2020-11-18,2435101320.3457007,1528090360.6412368,1213435427.3988013
2020-11-19,2423930107.4157376,1536463292.5999963,1221413838.3338072
2020-11-20,2401355933.441592,1518083814.8090494,1216522269.4295373
2020-11-23,2440078998.9520693,1559384720.2343888,1234231578.3238373
2020-11-24,2477919537.037807,1558984755.3026593,1244769741.8718834
2020-11-25,2498439655.211837,1548620638.7402081,1240013889.9637153
2020-11-26,2556921733.801134,1579737663.3004212,1257627248.1145024
2020-11-27,2564528840.1447225,1604687149.9780574,1262740569.8482234
2020-11-30,2466362920.178274,1544775283.6558256,1225421700.8903265
2020-12-01,2518267512.6849318,1575708272.1489592,1249947350.6037579
2020-12-02,2608571197.814285,1610107066.6027677,1269433134.208224
2020-12-03,2599317303.0214267,1604924737.6386657,1271388397.1371353
2020-12-04,2639733502.837582,1618679410.4341638,1268668086.9466171
2020-12-07,2697341824.2043486,1651765279.646704,1294929272.3863163
2020-12-08,2695877547.6586394,1708197022.1091044,1297909715.7036905
2020-12-10,2702114507.9677978,1696189625.3947067,1295571076.248478
2020-12-11,2694530174.285711,1692994415.8490562,1296582183.8612258
2020-12-14,2712743564.259429,1731807362.9277546,1312780268.545203
2020-12-15,2735023147.6178517,1740055933.4072978,1312258829.560181
2020-12-16,2812336869.129377,1776834095.230001,1335899493.582615
2020-12-17,2798169604.8789654,1755670249.1037478,1334803416.25589
2020-12-18,2808379465.843464,1735477040.6118207,1332825764.820159
2020-12-21,2978454672.189555,1775682994.0811105,1346210040.644662
2020-12-22,2743525048.7158384,1677530512.8962476,1315132447.7164445
2020-12-23,2734495874.592704,1664057204.9783812,1311949015.2705724
2020-12-28,2783900971.7104273,1724253156.4658504,1330474225.3205407
2020-12-29,2819369336.4895153,1699532338.9302518,1317945723.5162325
2020-12-30,2748424747.531171,1656721123.87777,1305478310.3519607
2021-01-04,2810722567.818963,1663085396.424569,1332951033.8464115
2021-01-05,2796816600.580366,1676264728.0969458,1340035077.239943
2021-01-06,2752295763.6431036,1679147698.9479754,1324388602.719226
2021-01-07,2761000317.046769,1714743494.3406773,1343591864.690016
2021-01-08,2846322814.2972507,1758267468.2860613,1366343491.7678375
2021-01-11,2872717877.2947993,1777179072.2684653,1393658429.5951788
2021-01-12,2915071219.293071,1744659413.2707016,1396438335.858612
2021-01-13,2907309644.584379,1763669501.8169417,1405070704.4166245
2021-01-14,2943506260.507708,1751233251.152659,1403566303.3702848
2021-01-15,2918137569.4558797,1720711987.9863412,1391578750.535513
2021-01-18,2930027971.2657447,1718155501.9643648,1395164323.2086399
2021-01-19,2884731622.2167897,1689963187.199907,1380321915.9185576
2021-01-20,2930926694.9720826,1734420302.6635203,1403881341.6448178
2021-01-21,2948347463.2374744,1723925027.7615867,1400417199.968203
2021-01-22,2903429277.3937516,1684829262.521614,1377105966.8318288
2021-01-25,2914822490.921384,1641091911.156092,1366504369.181127
2021-01-26,2823979585.0470734,1601525183.4673982,1340652573.5804148
2021-01-27,2794989846.5810843,1628227996.7008731,1333883355.2375417
2021-01-28,2787438766.6186514,1603890152.514799,1305546861.8276033
2021-01-29,2696303190.9321337,1586911235.5161934,1279993259.8153408
2021-02-01,2730428035.1109266,1615262011.6493332,1324795327.2597818
2021-02-02,2787826685.715022,1639441126.223666,1319619744.1547148
2021-02-03,2753617352.462206,1625372328.582663,1327022450.6286454
2021-02-04,2769294821.5084057,1616407619.475648,1333457120.7124715
2021-02-05,2833636292.2043324,1662987247.6410143,1343176184.7467322
2021-02-08,2886422300.4613256,1704537687.8168643,1355651593.8062968
2021-02-09,2896306812.829725,1689788600.8016598,1349713948.5738657
2021-02-10,2954017303.2820187,1721043946.2853441,1354114889.3429747
2021-02-11,2946664924.7127857,1712661842.1505964,1358632996.6311064
2021-02-15,2933578687.610444,1712072654.521304,1369070411.8984644
2021-02-16,2936676514.4158287,1707837647.7374432,1373889591.297351
2021-02-17,2898635986.333005,1685324804.0876987,1359769906.3297927
2021-02-18,2938191707.764468,1712403939.5102205,1353783006.3823586
2021-02-19,2969463554.1617937,1717653953.3943179,1360687835.1093962
2021-02-22,3085436538.8490973,1792338434.8946977,1365792627.8881383
2021-02-23,3061621116.0436893,1788742313.8685746,1369612533.5993102
2021-02-24,3125634835.3225646,1814886945.9122143,1364862971.795439
2021-02-25,3148981818.7510543,1834408202.8157668,1373289152.8668368
2021-02-26,3151948932.393968,1825356195.4748628,1362841502.853504
2021-03-01,3232363935.778276,1862397851.0076327,1383958875.5454323
2021-03-02,3141372292.4208527,1799567228.8931358,1388476769.6096895
2021-03-03,3102051236.3225384,1777410517.4549835,1392309042.3055806
2021-03-04,2987744430.2504854,1706990173.0586538,1373540863.6506512
2021-03-05,2994975297.872997,1690688621.626421,1366543069.3143437
2021-03-08,2951594186.1709366,1684499524.1415167,1364297608.6922755
2021-03-09,2881896267.3234863,1651416001.9439616,1353638653.8193407
2021-03-10,2957827683.257398,1656916665.9290614,1367837871.292077
2021-03-12,3012322296.098281,1701204909.5598812,1388259281.2577276
2021-03-15,2966854282.587072,1673133689.524325,1380846553.2616968
2021-03-16,3006492669.308008,1669742077.900803,1377667598.5171888
2021-03-17,2977286809.968794,1667932062.1849482,1370577798.0790465
2021-03-18,3018438791.1482134,1677876998.348969,1385992924.6959612
2021-03-19,3023046152.326507,1663241657.152752,1387811937.5690846
2021-03-22,2973718751.5292225,1652423203.327488,1375796772.2425687
2021-03-23,2939896971.08324,1634496246.0731502,1365224919.3223557
2021-03-24,2920198155.2872853,1606738259.0855517,1344139316.9877238
2021-03-25,2933617893.5621233,1597531211.3658369,1336876378.7635098
2021-03-26,2959266873.8714433,1654493285.0168211,1352746738.352423
2021-03-29,2925521985.873841,1604974361.3654513,1346470706.8312042
2021-03-30,2868968968.510795,1579725656.4921625,1325646197.1308637
2021-03-31,2885069889.2944736,1561544594.869809,1306886334.2070386
2021-04-01,2853471374.5125885,1565194927.0688093,1312548814.0294633
2021-04-05,2832947379.5048594,1536087001.9432855,1303559721.9294584
2021-04-06,2866762661.554575,1566781112.0197265,1310652294.2779691
2021-04-07,2906787533.272254,1596408500.6700037,1318042313.9313684
2021-04-08,2958815701.8505917,1621627453.723346,1325707818.8305862
2021-04-09,2953661449.0253887,1593975681.838479,1325377001.9893422
2021-04-12,2892092679.35099,1568481802.413045,1298817942.7970054
2021-04-13,2869957669.2885947,1561631409.4540093,1294203564.9295497
2021-04-14,2919446497.647257,1596671172.206416,1321024782.8755503
2021-04-15,2930524381.6820946,1595954764.3280852,1327405827.1549466
2021-04-16,2910437072.275282,1608245936.580962,1328881123.1424208
2021-04-19,2881625173.7743454,1587785988.1234746,1321519142.4285142
2021-04-20,2852965887.8724823,1580337624.0953417,1318414709.4281344
2021-04-21,2848947051.7699027,1580476602.1500156,1308571975.5466797
2021-04-22,2854097124.3672256,1590552320.0302417,1308777629.9736083
2021-04-23,2881942660.639499,1600512989.9672368,1313729541.2343538
2021-04-26,2859419947.490896,1590511625.0912046,1302366414.515974
2021-04-27,2846263209.766146,1572590166.409148,1301231103.996346
2021-04-28,2858814593.7303987,1580727352.2080345,1304475198.6345055
2021-04-29,2877860722.821579,1594747945.0520465,1312877392.020025
2021-04-30,2872549621.8760395,1600404813.844111,1309090322.785522
2021-05-03,2859814156.2893085,1593440200.777861,1299697491.279204
